id_cliente,pais,genero,idade,anos_cliente,saldo_conta,numero_produtos,cartao_credito,salario_estimado,saiu,escore_credito
15708504,Alemanha,Masculino,50,8,121438.58,1,Sim,176471.78,1,790
15585839,França,Masculino,37,2,0,2,Sim,182258.17,0,633
15715939,França,Masculino,33,0,0,2,Sim,1474.79,0,730
15668747,França,Feminino,46,9,98444.19,1,Não,109563.28,0,702
15716324,França,Feminino,23,9,143672.9,1,Sim,115147.33,0,665
15797227,França,Masculino,28,8,0,2,Sim,52615.62,0,754
15569666,França,Feminino,45,4,0,1,Não,172674.36,1,517
15780835,Alemanha,Feminino,26,1,131908.35,1,Sim,179269.79,0,652
15594502,França,Masculino,37,6,109093.41,2,Sim,1775.52,0,655
15714397,Alemanha,Feminino,30,2,101014.08,2,Sim,165257.31,0,621
15615430,Alemanha,Masculino,55,4,129646.91,1,Sim,184125.1,1,678
15751943,Espanha,Feminino,43,5,0,2,Não,79476.63,0,529
15739972,Alemanha,Feminino,45,9,152367.21,3,Sim,150835.21,1,650
15798964,Alemanha,Masculino,33,3,35016.6,1,Sim,53667.08,0,714
15706899,França,Masculino,34,4,0,2,Sim,66721.98,0,559
15721504,Espanha,Masculino,41,3,0,2,Sim,101371.72,0,731
15764604,França,Feminino,35,7,164769.02,3,Sim,119814.25,1,586
15576162,França,Masculino,32,7,92199.84,1,Sim,2755.53,0,615
15694628,Alemanha,Feminino,39,4,157731.6,2,Sim,162820.6,0,686
15726289,França,Masculino,25,0,174400.36,1,Sim,42669.37,0,645
15667751,Espanha,Feminino,36,1,140137.15,1,Sim,194073.33,0,487
15711251,França,Masculino,45,1,178827.79,1,Sim,60375.18,0,514
15575417,Alemanha,Masculino,37,7,143452.74,2,Sim,17294.12,0,849
15703059,Alemanha,Feminino,49,6,124829.16,1,Não,93551.36,0,549
15681327,França,Masculino,30,9,0,2,Sim,2053.42,0,682
15583748,Espanha,Masculino,38,8,0,2,Sim,180426.2,0,592
15786199,França,Masculino,33,2,133040.32,1,Sim,110299.78,0,535
15798470,Espanha,Feminino,48,1,75990.97,1,Sim,158323.81,1,764
15810347,Espanha,Feminino,30,9,0,2,Não,157884.83,0,662
15755649,Alemanha,Masculino,47,7,130538.77,1,Sim,92915.84,0,584
15770984,Espanha,Feminino,40,7,130334.35,2,Não,116951.1,0,697
15660271,Alemanha,Masculino,26,8,146133.39,1,Sim,175296.76,0,688
15616471,Espanha,Masculino,51,0,0,1,Sim,175235.99,0,599
15639415,França,Masculino,35,3,162442.35,1,Sim,183566.78,0,850
15737265,Alemanha,Masculino,39,6,152182.83,1,Não,161203.6,0,728
15806941,França,Masculino,60,7,76961.6,2,Sim,83643.87,0,499
15570414,Espanha,Masculino,41,4,115251.64,1,Não,136435.75,0,618
15807120,Alemanha,Feminino,52,3,112383.03,1,Sim,85516.37,1,841
15801788,Alemanha,Feminino,29,6,185544.36,1,Sim,171037.63,0,706
15792228,França,Masculino,60,0,152335.7,1,Sim,126743.33,1,748
15716420,Espanha,Masculino,39,5,170288.38,1,Sim,59601.15,0,612
15756894,França,Masculino,29,1,0,1,Não,24865.54,0,635
15776518,França,Feminino,38,4,175739.36,1,Sim,193130.55,0,579
15785339,França,Feminino,50,9,117565.03,2,Não,82559.77,0,640
15653275,Espanha,Feminino,54,1,0,2,Sim,45113.92,1,785
15575147,França,Masculino,22,9,99339,1,Sim,68297.61,1,699
15776743,França,Masculino,43,9,0,2,Sim,78488.39,0,647
15617877,França,Masculino,44,0,0,2,Sim,81140.09,0,607
15636428,Espanha,Feminino,45,1,0,1,Sim,182784.11,1,703
15712777,França,Masculino,38,4,124976.19,1,Sim,35848.12,0,482
15664734,Alemanha,Feminino,25,3,108244.82,2,Sim,103573.96,0,673
15602551,Espanha,Masculino,39,9,0,2,Sim,68873.8,0,667
15760924,Espanha,Masculino,41,2,100062.39,1,Não,126307.25,0,575
15637428,França,Masculino,35,7,0,2,Sim,13218.6,0,660
15569626,Espanha,Masculino,35,5,110080.3,1,Sim,109794.31,0,577
15683124,França,Masculino,53,6,115029.4,1,Não,191521.32,1,713
15709920,França,Feminino,33,2,208165.53,1,Não,50774.81,1,479
15665879,França,Feminino,40,8,0,2,Não,69080.46,0,768
15766746,França,Masculino,35,6,127120.07,1,Sim,28707.69,0,835
15647311,Espanha,Feminino,41,1,83807.86,1,Não,112542.58,0,608
15608701,Alemanha,Masculino,29,3,121890.06,1,Sim,54530.51,1,651
15759244,Alemanha,Masculino,44,8,95368.14,2,Sim,1787.85,0,687
15726720,França,Feminino,40,7,0,1,Sim,170332.67,1,480
15776824,França,Masculino,28,6,122724.37,1,Sim,67057.27,0,714
15589312,França,Masculino,30,3,115007.08,1,Não,176858.5,0,588
15704844,Espanha,Masculino,62,7,80927.56,1,Não,64490.67,0,550
15720649,França,Feminino,36,5,66392.64,1,Sim,31106.67,0,641
15748696,França,Masculino,42,9,150507.21,1,Não,169964.12,0,733
15660417,Alemanha,Feminino,43,10,120481.69,1,Não,94875.03,1,613
15739850,França,Masculino,45,6,155417.61,1,Não,3449.22,0,645
15801915,França,Feminino,31,6,152310.55,1,Sim,13054.25,0,529
15665521,Alemanha,Masculino,18,5,111183.53,2,Não,10063.75,0,642
15720713,França,Feminino,29,10,0,2,Sim,199775.67,0,850
15733597,França,Feminino,41,0,150219.41,2,Não,107839.03,0,669
15578603,Alemanha,Feminino,54,1,77354.37,1,Não,138192.98,1,584
15684921,Espanha,Masculino,25,8,142862.21,1,Sim,130639.01,0,792
15684319,Alemanha,Feminino,37,10,95196.26,1,Sim,126310.39,1,780
15663164,Alemanha,Masculino,49,7,116150.65,3,Sim,84358.71,1,663
15621140,Espanha,Masculino,37,9,0,2,Sim,96442.86,0,644
15714485,França,Masculino,60,5,85891.55,1,Sim,74135.48,1,774
15660155,Espanha,Masculino,36,5,92140.15,1,Não,67468.67,0,792
15581198,Alemanha,Feminino,39,0,122104.79,1,Sim,112946.67,1,668
15710726,França,Masculino,52,8,0,2,Não,178229.04,0,573
15661591,Alemanha,Masculino,39,1,130969.77,2,Sim,158891.79,0,413
15721047,Alemanha,Masculino,37,1,135650.88,1,Sim,199428.19,0,578
15620751,França,Masculino,34,2,0,2,Sim,164162.44,0,760
15696371,Espanha,Feminino,24,1,92476.88,1,Não,83247.14,0,812
15788539,França,Feminino,34,3,107747.57,1,Sim,9249.36,0,501
15770516,Espanha,Feminino,44,7,193213.02,2,Sim,137392.77,0,616
15723250,França,Masculino,42,8,0,2,Sim,101485.72,0,519
15793317,Espanha,Feminino,22,7,141287.15,1,Sim,118142.79,0,547
15619857,França,Feminino,64,2,129555.7,1,Sim,13601.79,0,605
15798200,França,Masculino,35,2,0,3,Sim,94148.3,0,707
15660679,Espanha,Feminino,38,9,149571.94,1,Sim,118383.18,0,653
15569976,Alemanha,Masculino,65,1,136186.44,1,Sim,121529.59,1,754
15766288,Alemanha,Feminino,36,5,103700.69,1,Sim,194072.56,1,586
15765902,Alemanha,Masculino,38,5,163034.82,2,Sim,135662.17,0,706
15808386,Alemanha,Feminino,45,7,138523.2,1,Não,59604.45,1,721
15682600,Alemanha,Masculino,39,9,159492.79,1,Sim,80582.34,1,620
15793424,Espanha,Feminino,28,8,61274.7,2,Sim,136054.45,0,663
15647782,Alemanha,Masculino,36,8,152899.24,2,Sim,177130.33,0,729
15702656,França,Feminino,33,1,96834.78,1,Sim,108764.69,0,651
15647259,Espanha,Masculino,35,2,0,2,Não,67979.35,0,643
15709252,Alemanha,Feminino,28,10,105173.99,1,Não,29835.37,1,616
15633818,França,Masculino,32,9,0,2,Sim,133112.41,0,786
15599268,Espanha,Masculino,32,5,0,2,Sim,10956.82,0,584
15573599,França,Feminino,57,6,0,2,Não,194421.12,1,506
15686936,França,Feminino,37,5,89634.69,1,Sim,169583.18,1,676
15732644,Espanha,Feminino,54,5,92316.31,2,Sim,158590.66,1,567
15773322,Alemanha,Feminino,44,4,121898.82,1,Não,131007.18,0,536
15782475,França,Feminino,42,8,0,2,Sim,105305.72,0,700
15766887,Espanha,Masculino,39,2,122773.5,2,Sim,58467.08,0,538
15636089,Alemanha,Feminino,51,1,145751.03,1,Não,109718.44,1,678
15691111,Alemanha,Feminino,42,8,121980.56,2,Sim,4027.02,0,648
15746515,França,Masculino,36,7,136492.92,3,Sim,26500.29,1,750
15608109,Alemanha,Masculino,58,7,170113,2,Não,10494.64,0,710
15632365,Alemanha,Masculino,33,8,142871.27,2,Não,77737.86,0,542
15570601,França,Feminino,47,9,122031.55,1,Sim,33823.5,1,785
15762716,Espanha,Feminino,60,10,168920.75,1,Sim,31445.03,1,762
15612627,Alemanha,Masculino,29,5,139541.58,2,Sim,80607.33,0,627
15703541,Alemanha,Feminino,51,9,143930.92,1,Não,46675.51,1,772
15802256,França,Masculino,28,7,110976.23,2,Sim,138526.96,0,439
15626985,França,Feminino,39,0,104386.53,1,Sim,105886.77,0,850
15576185,França,Masculino,29,2,0,2,Sim,41671.81,0,653
15598275,França,Feminino,32,7,0,2,Sim,199418.02,0,709
15616954,França,Masculino,71,4,0,2,Não,17013.54,0,592
15643042,Alemanha,Feminino,40,2,117641.43,2,Não,92198.05,0,590
15789863,França,Masculino,39,4,0,2,Sim,171716.81,0,683
15569503,França,Masculino,44,6,0,2,Sim,159899.97,0,765
15802560,Espanha,Feminino,48,6,140576.11,1,Sim,116971.05,0,470
15802741,França,Feminino,51,7,136294.97,1,Sim,38867.46,1,625
15604732,França,Feminino,30,9,0,2,Não,136356.97,0,483
15594902,França,Masculino,38,3,90957.81,1,Não,162304.59,0,518
15645778,Espanha,Masculino,42,3,81589.04,1,Sim,188227.8,0,670
15768471,Alemanha,Feminino,54,6,108755,1,Sim,40914.32,1,554
15724402,França,Feminino,30,8,0,2,Sim,100557.03,0,770
15756655,França,Feminino,34,2,0,2,Não,165385.55,0,632
15707637,França,Feminino,56,1,0,1,Sim,13228.93,1,765
15757952,França,Masculino,44,2,0,3,Sim,102530.35,1,651
15794560,França,Masculino,57,5,0,1,Sim,133501.94,0,550
15754112,Espanha,Masculino,55,7,0,2,Sim,41967.03,0,653
15594898,França,Masculino,43,2,0,1,Sim,170034.95,1,731
15745452,Alemanha,Masculino,41,1,90218.11,1,Sim,174337.68,0,651
15679294,França,Feminino,46,10,107238.85,2,Sim,37024.28,0,589
15729804,França,Masculino,34,10,0,2,Sim,80234.14,0,714
15804235,França,Feminino,37,2,166178.02,2,Sim,71972.95,0,698
15583764,Alemanha,Masculino,31,1,130240.33,1,Não,96546.55,0,791
15784286,Espanha,Masculino,40,5,102145.13,1,Sim,100637.07,0,641
15620103,França,Feminino,40,8,167181.01,1,Sim,185156.94,0,660
15797665,França,Feminino,27,7,0,2,Sim,144099.48,0,730
15657085,França,Masculino,23,10,88980.32,1,Sim,125222.36,0,578
15758081,Espanha,Masculino,39,8,138160,1,Sim,110468.51,0,673
15714046,Espanha,Masculino,33,3,123783.91,2,Sim,142903.44,0,720
15592326,França,Masculino,36,8,0,2,Não,5571.59,0,583
15653780,França,Feminino,43,5,0,1,Sim,47578.45,0,621
15750778,França,Feminino,60,2,120731.39,4,Sim,138160.11,1,653
15761775,Alemanha,Masculino,20,8,180293.84,2,Sim,29552.7,0,598
15691387,França,Masculino,29,9,0,1,Sim,81634.45,0,483
15751333,França,Feminino,36,2,0,2,Não,167749.54,0,695
15672374,França,Masculino,52,8,170008.84,1,Não,56407.42,1,672
15600110,Alemanha,Feminino,41,3,57745.76,1,Sim,4035.46,0,506
15701037,França,Masculino,39,2,0,2,Sim,70563.9,0,578
15736397,França,Masculino,23,1,96471.2,1,Sim,35550.97,0,544
15646161,Espanha,Feminino,37,8,0,2,Sim,183318.79,0,673
15683560,França,Feminino,40,7,0,2,Sim,183963.34,0,642
15795166,Alemanha,Masculino,42,8,153572.31,2,Sim,76679.6,0,618
15714575,Alemanha,Feminino,44,8,107926.02,1,Não,17375.27,1,742
15764073,Espanha,Feminino,36,9,0,2,Sim,16274.67,0,503
15707696,Espanha,Feminino,28,5,0,2,Sim,22356.97,0,471
15696120,Espanha,Feminino,30,2,0,2,Sim,115650.63,0,701
15804072,Espanha,Feminino,42,5,0,2,Não,24210.56,0,701
15679693,França,Masculino,31,5,0,2,Não,90.07,0,625
15570417,França,Masculino,35,1,0,2,Sim,4460.2,0,579
15573876,Espanha,Masculino,48,8,0,2,Sim,71139.8,0,473
15673790,Alemanha,Masculino,45,7,109200.74,2,Não,165990.44,0,498
15791533,Espanha,Masculino,42,6,93608.28,1,Sim,168816.73,1,367
15574169,Alemanha,Feminino,32,0,92466.21,1,Sim,4721.3,0,595
15637977,Alemanha,Masculino,25,8,139330.1,1,Não,54372.37,0,542
15728010,França,Masculino,37,5,0,2,Não,170226.47,0,485
15703437,França,Masculino,34,3,0,2,Sim,196288.46,0,726
15635240,França,Masculino,42,1,0,2,Não,23822.04,0,553
15680998,França,Masculino,44,5,0,1,Sim,117356.14,0,725
15576065,Espanha,Feminino,40,5,171325.98,1,Sim,159718.27,1,731
15681410,Alemanha,Feminino,36,6,98088.09,1,Não,26687.22,1,813
15780432,França,Masculino,37,3,122689.51,2,Não,106977.53,1,728
15635776,Alemanha,Feminino,43,5,154846.24,2,Sim,151903.6,0,686
15787014,Alemanha,Feminino,28,8,90371.09,1,Sim,146851.73,0,648
15685564,Espanha,Masculino,35,5,105492.53,1,Sim,150057.2,0,748
15777893,França,Masculino,43,1,0,2,Sim,21785.91,0,777
15708867,Espanha,Feminino,38,3,134168.5,3,Sim,3966.5,1,684
15758726,França,Feminino,24,0,0,2,Sim,140586.08,0,588
15680517,Alemanha,Feminino,34,7,137239.17,1,Sim,71379.92,1,769
15723604,França,Masculino,39,6,150555.83,1,Sim,30414.17,0,639
15797964,Alemanha,Feminino,29,1,154333.82,1,Sim,138527.56,0,732
15729359,França,Feminino,29,9,0,2,Sim,41866.26,0,837
15623644,Espanha,Masculino,29,7,0,2,Sim,49361.84,0,626
15734649,Espanha,Feminino,55,0,133295.98,1,Sim,22832.71,1,779
15691483,França,Feminino,25,5,0,2,Não,190857.79,0,549
15694566,França,Feminino,42,10,0,2,Não,169921.11,1,602
15796336,Espanha,Feminino,34,9,0,2,Sim,117034.32,0,786
15751022,Alemanha,Feminino,37,10,121532.17,2,Sim,73464.88,0,777
15694444,Alemanha,Feminino,32,8,157138.99,3,Sim,190994.48,1,648
15688973,Espanha,Feminino,39,5,0,2,Sim,83103.46,0,598
15716501,França,Masculino,32,9,95377.13,1,Não,187551.24,0,659
15604093,França,Masculino,34,4,165363.31,2,Sim,25744.13,1,546
15678333,França,Feminino,26,7,0,2,Sim,86619.77,0,683
15782236,Espanha,Masculino,34,5,0,2,Não,71095.41,0,735
15696054,França,Masculino,37,2,0,1,Não,121175.86,0,596
15568162,Espanha,Masculino,53,8,0,1,Sim,51711.57,0,527
15644765,Alemanha,Masculino,26,4,120727.97,1,Não,149073.88,0,689
15705777,Alemanha,Masculino,49,10,129164.88,1,Sim,193266.72,0,710
15595221,Alemanha,Feminino,33,7,134678.13,1,Sim,113177.95,0,850
15644551,Espanha,Feminino,37,3,99773.85,2,Sim,54865.92,0,751
15794868,Alemanha,Masculino,40,10,137456.28,2,Sim,14113.11,0,599
15727197,França,Feminino,52,9,170228.59,2,Não,148477.57,1,576
15619955,Alemanha,Masculino,34,3,100337.96,3,Sim,48559.19,1,733
15594408,Espanha,Feminino,48,2,213146.2,1,Sim,75161.25,1,584
15749528,Espanha,Masculino,58,6,0,2,Não,170025.43,0,652
15584037,Alemanha,Masculino,58,5,106913.43,1,Sim,25881,1,727
15625395,França,Feminino,28,6,105795.9,1,Sim,41219.09,0,585
15779497,França,Masculino,43,5,127823.93,1,Sim,19483.35,0,603
15771668,França,Masculino,59,10,185966.64,1,Não,9445.42,1,578
15677146,França,Feminino,28,4,142243.54,2,Sim,33074.51,0,728
15715750,Alemanha,Feminino,44,2,113063.83,1,Não,53072.49,1,646
15673591,França,Masculino,44,3,141252.18,4,Não,128521.16,1,842
15662085,França,Feminino,32,9,0,1,Sim,148210.64,0,678
15815043,Espanha,Masculino,49,8,0,2,Sim,162012.6,0,645
15782311,França,Masculino,28,9,0,2,Sim,52545.24,0,529
15613471,Alemanha,Masculino,31,2,90547.48,2,Sim,18800.13,0,579
15615140,França,Masculino,36,6,111168.97,1,Sim,189969.91,0,791
15730810,Espanha,Masculino,44,9,100524.69,1,Sim,47298.95,0,613
15759684,França,Feminino,27,7,176227.07,2,Não,139481.53,0,528
15709846,França,Feminino,39,1,94968.97,1,Sim,84487.62,0,840
15800805,França,Feminino,31,7,140931.82,1,Não,20388.77,0,451
15677522,França,Masculino,33,1,0,2,Não,9984.4,0,593
15712772,França,Masculino,28,3,75381.15,1,Sim,199727.72,0,757
15608166,França,Masculino,36,9,127637.92,1,Sim,81062.93,0,761
15698732,Alemanha,Masculino,51,3,104677.09,1,Sim,74265.38,0,789
15707025,Espanha,Feminino,31,5,0,2,Sim,5199.02,0,648
15577313,França,Masculino,44,3,116967.68,1,Sim,5075.17,1,619
15678725,França,Feminino,29,8,0,2,Não,130461.09,0,658
15674880,Espanha,Masculino,50,2,0,2,Sim,52137.73,0,658
15667521,França,Feminino,22,3,0,2,Não,30781.77,0,631
15762799,Alemanha,Masculino,23,0,187861.18,2,Sim,104120.17,0,720
15737521,Alemanha,Masculino,40,9,103604.31,2,Não,140947.05,0,619
15644446,França,Feminino,28,6,0,1,Não,8814.69,0,672
15693683,Alemanha,Masculino,29,8,97086.4,2,Sim,197276.13,0,814
15780220,França,Masculino,38,10,0,1,Sim,136521.82,0,656
15753174,Alemanha,Masculino,37,9,139592.98,3,Sim,104152.65,1,571
15791316,França,Masculino,35,3,0,2,Sim,95623.28,0,714
15754177,Espanha,Masculino,53,2,111061.01,2,Não,26542.17,0,712
15690678,França,Feminino,33,4,129307.32,1,Sim,172930.28,0,530
15781465,Alemanha,Feminino,29,8,121326.42,1,Sim,133457.52,0,675
15647111,Espanha,Feminino,22,4,114440.24,1,Sim,107753.07,0,794
15642710,França,Masculino,26,7,0,2,Sim,1540.89,0,686
15679622,França,Masculino,35,8,0,1,Sim,22499.29,0,602
15675888,Espanha,Feminino,33,9,72788.03,1,Sim,103608.06,0,550
15792176,Espanha,Feminino,40,0,92053.44,1,Sim,143681.83,0,698
15691323,Alemanha,Masculino,40,4,89025.88,2,Sim,188892.19,0,672
15669957,Alemanha,Masculino,52,9,144696.75,1,Sim,49025.79,0,655
15579617,França,Feminino,51,3,0,2,Não,174098.28,1,489
15603247,Alemanha,Feminino,35,1,146781.24,1,Sim,189307.7,0,743
15702095,Espanha,Feminino,56,1,128472.8,1,Sim,186476.91,1,585
15633141,Alemanha,Feminino,35,4,174902.26,1,Sim,69079.85,0,696
15721487,França,Feminino,27,6,0,1,Sim,57572.38,0,739
15715527,Espanha,Feminino,41,4,0,1,Não,194902.16,0,543
15762110,França,Masculino,37,0,0,2,Sim,171707.93,0,628
15574830,Alemanha,Masculino,58,2,128137.42,2,Sim,147635.33,1,633
15732293,Espanha,Masculino,31,8,0,2,Sim,99086.74,0,759
15801169,Alemanha,Feminino,39,9,138341.51,1,Sim,50072.94,1,764
15618581,Espanha,Masculino,25,8,0,2,Sim,135112.09,0,668
15808566,França,Masculino,46,2,0,2,Sim,169122.54,0,516
15591969,Espanha,Masculino,27,9,75263.16,1,Sim,164825.04,0,497
15815295,França,Feminino,38,2,96479.81,1,Sim,120259.41,0,662
15764922,Espanha,Masculino,20,3,187294.46,1,Sim,103456.47,0,596
15805676,Espanha,Masculino,29,4,151012.55,2,Sim,9770.97,0,515
15605333,Espanha,Masculino,31,6,0,1,Sim,10625.91,0,529
15619514,Alemanha,Masculino,40,3,120105.43,1,Sim,92075.01,1,507
15690939,Espanha,Masculino,28,7,0,1,Sim,10666.05,0,575
15621685,França,Masculino,29,2,123757.52,2,Sim,84872.66,0,769
15805627,França,Masculino,37,2,0,2,Sim,54229.74,0,670
15593795,Alemanha,Feminino,53,1,156674.2,1,Sim,118502.34,1,516
15566467,Alemanha,Feminino,32,0,138171.1,2,Sim,188203.58,0,683
15644692,França,Feminino,47,8,0,1,Sim,66408.01,1,546
15592751,Alemanha,Feminino,63,3,81245.79,1,Sim,69643.31,1,684
15659557,Alemanha,Feminino,28,4,167738.82,2,Sim,9903.42,0,811
15664681,França,Feminino,35,2,114321.28,2,Não,15959.01,0,584
15807239,França,Feminino,34,7,93920.47,1,Não,179913.98,0,664
15715638,Alemanha,Masculino,77,3,27517.15,2,Não,2746.41,0,824
15668774,Alemanha,Feminino,23,5,122739.1,1,Sim,102460.84,1,758
15699830,França,Feminino,40,7,0,2,Sim,122580.48,0,721
15584766,França,Masculino,33,3,54503.55,1,Sim,371.05,0,557
15617538,Espanha,Masculino,40,7,0,2,Não,45038.74,0,834
15638806,Espanha,Masculino,49,2,0,2,Não,10023.15,0,645
15670080,Alemanha,Feminino,29,7,105204.01,1,Não,138490.03,0,584
15767908,França,Masculino,38,6,127678.8,2,Não,45422.89,0,567
15704160,Espanha,Masculino,49,5,0,1,Sim,149946.43,1,648
15629793,Espanha,Masculino,28,8,156823.7,2,Sim,198251.52,0,652
15577999,França,Feminino,62,1,124678.35,1,Sim,70916,1,850
15705515,Alemanha,Masculino,40,5,138241.9,2,Sim,159418.1,0,587
15613097,França,Feminino,33,4,0,2,Não,83700.66,0,605
15661275,Alemanha,Masculino,52,3,110791.97,1,Sim,148704.77,1,532
15797692,França,Feminino,33,7,89939.62,1,Sim,136540.09,0,659
15762169,Alemanha,Masculino,37,9,145018.64,2,Sim,90928.02,1,556
15623560,França,Feminino,35,6,102482.76,1,Sim,53994.64,0,668
15620936,França,Masculino,32,4,0,2,Sim,13238.93,0,787
15726791,Espanha,Feminino,45,2,157929.45,1,Sim,145134.49,1,637
15689612,Espanha,Feminino,34,8,0,1,Não,106981.03,0,554
15654531,França,Masculino,22,5,82559.42,2,Não,163112.9,1,477
15662976,Espanha,Masculino,37,8,0,1,Sim,186062.36,0,637
15596649,França,Feminino,39,8,0,1,Sim,137452.57,0,651
15720511,Alemanha,Masculino,41,3,151191.31,1,Sim,175295.89,1,547
15802617,Alemanha,Masculino,43,7,115371.94,2,Sim,64139.1,0,697
15693752,França,Masculino,37,2,0,2,Sim,126722.57,0,487
15657342,Alemanha,Masculino,28,4,147972.19,1,Sim,60708.72,1,850
15583580,Alemanha,Feminino,35,1,123042,1,Sim,66245.44,1,566
15598782,Alemanha,Feminino,30,6,154221.37,2,Não,62688.55,0,755
15704014,Alemanha,Masculino,37,7,140950.92,2,Sim,195333.98,0,738
15814816,França,Masculino,40,4,91592.06,1,Sim,141210.18,1,466
15662500,Espanha,Masculino,32,9,0,2,Sim,10604.48,0,774
15598161,França,Masculino,47,10,0,2,Sim,170481.98,0,654
15701109,França,Feminino,37,7,0,1,Sim,185210.63,0,663
15615245,França,Masculino,19,5,127649.64,1,Sim,40368.65,0,660
15635388,Espanha,Masculino,47,6,89047.14,1,Sim,116286.25,0,640
15809777,Alemanha,Feminino,55,7,131778.66,1,Sim,9972.64,0,497
15662238,França,Masculino,37,3,105563,1,Sim,182624.93,0,822
15737506,França,Masculino,42,6,0,1,Não,149807.01,0,645
15772892,França,Feminino,49,2,0,1,Não,105760.01,0,699
15665378,França,Feminino,46,6,0,2,Sim,73457.55,0,499
15794849,Alemanha,Masculino,22,7,91560.58,2,Não,10541.38,0,850
15748616,França,Masculino,27,5,0,2,Sim,30546.4,0,599
15699550,Espanha,Feminino,34,9,0,2,Sim,67502.12,0,695
15724890,Espanha,Masculino,36,4,82696.09,2,Não,83058.14,0,584
15703264,França,Masculino,44,9,120681.63,1,Sim,74836.34,0,735
15765461,Espanha,Masculino,47,3,0,2,Sim,178822.32,0,632
15642468,França,Masculino,42,9,132739.26,2,Não,174667.65,0,697
15685805,Espanha,Feminino,35,6,0,2,Sim,98618.79,0,673
15666055,França,Feminino,49,7,0,1,Sim,63405.2,1,705
15723864,Espanha,Masculino,47,1,109876.82,2,Sim,83611.45,1,828
15698285,França,Feminino,41,4,101457.14,1,Sim,79101.67,0,676
15777855,França,Masculino,45,7,0,2,Não,75204.21,0,649
15771535,Espanha,Feminino,37,9,0,2,Sim,68008.85,0,794
15666652,França,Feminino,19,3,0,2,Sim,124297.32,0,781
15802207,Alemanha,Masculino,43,4,110182.54,2,Sim,87537.32,0,769
15679651,Espanha,Feminino,37,1,136689.66,1,Sim,197890.65,0,783
15720583,Alemanha,Feminino,44,0,119638.21,1,Sim,34265.08,1,745
15815236,Espanha,Masculino,34,5,0,2,Não,28269.86,0,574
15687385,França,Masculino,41,5,0,1,Sim,74267.35,0,484
15587978,Alemanha,Feminino,37,6,170057.62,1,Não,54398.56,0,455
15691287,Alemanha,Feminino,33,0,141816.25,1,Sim,64815.05,1,675
15709459,Espanha,Feminino,63,5,0,1,Sim,173576.71,0,698
15568088,Alemanha,Masculino,44,3,163714.52,1,Sim,96123.72,0,481
15667046,Espanha,Masculino,38,7,121527.4,1,Sim,113481.02,0,694
15672027,Alemanha,Feminino,33,10,102185.42,2,Sim,23231.93,0,717
15638983,França,Feminino,38,5,133189.4,1,Não,127388.06,0,684
15793346,França,Feminino,72,3,0,2,Sim,171260.66,0,602
15705448,Alemanha,Masculino,52,7,130013.12,1,Sim,190806.36,1,647
15720637,Alemanha,Feminino,46,10,120530.34,1,Sim,166586.99,1,710
15796413,França,Masculino,46,6,0,2,Sim,195325.74,0,794
15736769,França,Feminino,27,9,0,2,Sim,150850.29,0,663
15595324,Alemanha,Feminino,39,5,117833.3,3,Não,5831,1,579
15681332,França,Feminino,43,6,0,1,Sim,148330.97,1,437
15654074,França,Masculino,38,8,119315.75,1,Sim,150468.35,0,653
15660263,França,Masculino,40,4,99799.76,2,Sim,197372.13,0,622
15667632,França,Feminino,42,7,0,2,Não,72500.68,0,703
15723717,Alemanha,Masculino,41,1,118334.44,1,Não,163147.99,1,483
15716218,França,Feminino,45,3,104118.5,1,Não,174032,0,709
15660735,Espanha,Feminino,31,6,0,2,Sim,188377.21,0,581
15635775,França,Masculino,33,3,89276.48,1,Sim,6959,0,781
15808662,França,Masculino,44,3,0,2,Sim,88407.51,0,624
15587596,Espanha,Feminino,39,8,107553.33,1,Sim,117523.41,0,628
15785485,Alemanha,Feminino,41,2,138878.81,1,Não,112269.67,0,595
15716284,França,Masculino,43,9,0,2,Sim,78858.07,0,543
15619340,Espanha,Masculino,38,1,0,2,Sim,41303.29,0,597
15711834,Espanha,Feminino,30,6,0,1,Não,67997.13,1,650
15678779,França,Masculino,33,7,0,2,Não,4082.52,0,502
15758831,França,Masculino,39,3,74896.33,1,Não,34430.16,0,754
15714658,França,Feminino,33,4,0,2,Sim,73371.65,0,696
15631339,França,Masculino,28,4,0,1,Sim,174435.48,0,791
15705383,França,Masculino,35,4,125476.31,1,Sim,91775.51,0,642
15775153,Espanha,Masculino,32,4,82034,1,Não,146326.45,0,630
15566543,Espanha,Masculino,44,9,0,2,Sim,107124.17,0,573
15708710,Espanha,Feminino,37,0,0,1,Não,131521.72,0,525
15749669,França,Feminino,31,3,0,2,Sim,115217.59,0,542
15710316,Espanha,Feminino,48,5,144837.79,1,Sim,93151.77,0,454
15569526,França,Masculino,40,10,98627.13,2,Não,77977.69,0,601
15691950,França,Masculino,49,3,0,2,Sim,50123.44,0,591
15727384,Alemanha,Feminino,43,10,146547.78,1,Não,10072.55,1,705
15747014,França,Feminino,28,1,105245.34,1,Não,74780.13,0,850
15775108,França,Masculino,34,1,99325.04,2,Não,186052.15,0,571
15680736,Alemanha,Feminino,72,6,124978.19,2,Sim,7144.46,0,597
15800583,Espanha,Feminino,43,8,0,1,Não,102806.6,0,621
15750407,Alemanha,Feminino,43,2,129264.05,2,Não,19150.14,0,768
